,Potable tap water,Democracy Index,Smartraveller,Cost of Living Index (2025),HDI,Crime Index (2025),Corruption Index (2024),Social Progress Index,Rainbow Europe,Gay Travel Index 2024,Pollution Index,Good weather months
Calabria,,,,,0.859,,,,,,,
Caldas,,,,,0.769,38.5,,,,,,
Campania,,,,,0.868,,,,,,,
Campeche,,,,,0.78,30.76,,,,,,
Canar,,,,,0.733,,,,,,,
Canary Islands,,,,,0.876,,,,,,,
Canelones,,,,,0.832,36.27,,,,,,
Cantabria,,,,,0.91,,,,,,,
Caqueta,,,,,0.708,,,,,,,
Caraga,,,,,0.71,,,,,,,
Carchi,,,,,0.738,,,,,,,
Cartago,,,,,0.803,47.96,,,,,,
Casanare,,,,,0.741,,,,,,,
Castile y Leon,,,,,0.912,,,,,,,
Castilla-La Mancha,,,,,0.876,,,,,,,
Catalonia,,,,,0.922,,,,,,,
Catamarca,,,,,0.844,48.9,,,,,,
Cauca,,,,,0.71,74.21,,,,,,
Ceara,,,,,0.734,75.74,,,,,,
Central,,,,,0.685,,,,,,,
Central,,,,,0.732,,,,,,,
Central,,,,,0.768,57.13,,,,,,
Central,,,,,0.717,57.72,,,,,,
Central,,,,,0.74,,,,,,,
Central Anatolia,,,,,0.834,,,,,,,
Central East Anatolia,,,,,0.804,,,,,,,
Central Highlands,,,,,0.685,,,,,,,
Central Java,,,,,0.7387,,,,,,,
Central Kalimantan,,,,,0.7428,,,,,,,
Central Luzon,,,,,0.725,,,,,,,
Central Papua,,,,,0.6025,,,,,,,
Central Sulawesi,,,,,0.7224,,,,,,,
Central Thailand,,,,,0.768,,,,,,,
Central Visayas,,,,,0.694,,,,,,,
Central-East,,,,,0.78,,,,,,,
Centre,,,,,0.734,,,,,,,
Centre-North,,,,,0.699,,,,,,,
Centre-South,,,,,0.68,,,,,,,
Centre-Val de Loire,,,,,0.888,,,,,,,
Centro,,,,,0.865,,,,,,,
Centru,,,,,0.823,,,,,,,
Cerro Largo,,,,,0.798,,,,,,,
Cesar,,,,,0.72,,,,,,,
Ceuta,,,,,0.86,,,,,,,
Chaco,,,,,0.808,,,,,,,
Champagne-Ardenne,,,,,0.885,,,,,,,
Chandigarh,,,,,0.751,,,,,,,
Chhatisgarh,,,,,0.625,,,,,,,
Chiapas,,,,,0.71,,,,,,,
Chihuahua,,,,,0.796,,,,,,,
Chimborazo,,,,,0.708,,,,,,,
Chiriqui,,,,,0.819,28.83,,,,,,
Chlef,,,,,0.815,-,,,,,,
Chobe,,,,,0.683,,,,,,,
Choco,,,,,0.687,,,,,,,
Chubut,,,,,0.858,,,,,,,
Chuquisaca,,,,,0.671,,,,,,,
Chuy,,,,,0.708,,,,,,,
Coahuila,,,,,0.807,37.19,,,,,,
Cochabamba,,,,,0.688,,,,,,,
Cocle,,,,,0.792,39.22,,,,,,
Colima,,,,,0.799,,,,,,,
Colon,,,,,0.829,43.43,,,,,,
Colonia,,,,,0.798,32.72,,,,,,
Constantine,,,,,0.815,44.05,,,,,,
Coquimbo,,,,,0.856,32.83,,,,,,
Cordillera,,,,,0.738,34.8,,,,,,
Cordoba,,,,,0.841,61.61,,,,,,
Cordoba,,,,,0.707,,,,,,,
Corrientes,,,,,0.839,-,,,,,,
Corsica,,,,,0.875,,,,,,,
Cotopaxi,,,,,0.737,75,,,,,,
Cundinamarca,,,,,0.765,,,,,,,
Dadra and Nagar Haveli,,,,,0.624,,,,,,,
Daman and Diu,,,,,0.674,,,,,,,
Darien,,,,,0.719,,,,,,,
Davao,,,,,0.708,,,,,,,
Dhofar,,,,,0.819,18.36,,,,,,
Distrito Federal,,,,,0.814,58.62,,,,,,
Durango,,,,,0.781,,,,,,,
Durazno,,,,,0.804,,,,,,,
East,,,,,0.7,40.86,,,,,,
East,,,,,0.74,,,,,,,
East Black Sea,,,,,0.828,,,,,,,
East Java,,,,,0.7535,,,,,,,
East Kalimantan,,,,,0.7879,,,,,,,
East Kazakhstan,,,,,0.787,,,,,,,
East Marmara,,,,,0.864,,,,,,,
East Nusa Tenggara,,,,,0.6914,,,,,,,
Eastern,,,,,0.699,,,,,,,
Eastern,,,,,0.66,,,,,,,
Eastern Visayas,,,,,0.696,,,,,,,
El Oro,,,,,0.755,59.44,,,,,,
Embera Wounaan,,,,,0.64,,,,,,,
Emilia-Romagna,,,,,0.935,,,,,,,
Entre Rios,,,,,0.836,,,,,,,
Esmeraldas,,,,,0.706,92.65,,,,,,
Espirito Santo,,,,,0.771,45.34,,,,,,
Extremadura,,,,,0.876,,,,,,,
Flores,,,,,0.822,,,,,,,
Florida,,,,,0.822,,,,,,,
Formosa,,,,,0.822,46.08,,,,,,
Franche-Comte,,,,,0.89,,,,,,,
French Guiana ,,,,,0.82,70.59,,,,,,
Friuli-Venezia Giulia,,,,,0.918,,,,,,,
Galapagos,,,,,0.838,,,,,,,
Galicia,,,,,0.91,,,,,,,
Gegharkunik,,,,,0.748,,,,,,,
Ghanzi,,,,,0.658,,,,,,,
Goa,,,,,0.76,,,,,,,
Goias,,,,,0.737,57.31,,,,,,
Gorontalo,,,,,0.7201,,,,,,,
Greater Poland,,,,,0.882,,,,,,,
Guadeloupe,,,,,0.872,,,,,,,
Guainia,,,,,0.661,,,,,,,
Guanacaste,,,,,0.79,80.15,,,,,,
Guanajuato,,,,,0.769,49.94,,,,,,
Guaviare,,,,,0.746,,,,,,,
Guayas,,,,,0.771,74.34,,,,,,
Guerrero,,,,,0.727,,,,,,,
Gujarat,,,,,0.646,,,,,,,
Hamburg ,,,,,0.975,,,,,,,
Haryana,,,,,0.696,,,,,,,
Hauts Plateaux Center,,,,,0.722,,,,,,,
Hauts Plateaux East,,,,,0.737,,,,,,,
Hauts Plateaux West,,,,,0.73,,,,,,,
Heredia,,,,,0.833,50.83,,,,,,
Herrera,,,,,0.819,,,,,,,
Hesse,,,,,0.954,,,,,,,
Hidalgo,,,,,0.772,43.16,,,,,,
Highland Papua,,,,,0.5443,,,,,,,
Himachal Pradesh,,,,,0.715,,,,,,,
Huila,,,,,0.717,66.67,,,,,,
Ile-de-France,,,,,0.96,,,,,,,
Ilocos,,,,,0.709,,,,,,,
Imbabura,,,,,0.73,11.13,,,,,,
Issyk-Kul,,,,,0.701,,,,,,,
Istanbul,,,,,0.888,,,,,,,
Jakarta,,,,,0.8415,,,,,,,
Jalal-Abad,,,,,0.677,,,,,,,
Jalisco,,,,,0.799,62.21,,,,,,
Jambi,,,,,0.7436,,,,,,,
Jambyl,,,,,0.785,,,,,,,
Jammu and Kashmir,,,,,0.72,,,,,,,
Jharkand,,,,,0.6,,,,,,,
Johor,,,,,0.796,,,,,,,
Jujuy,,,,,0.84,,,,,,,
Karaganda,,,,,0.823,,,,,,,
Karnataka,,,,,0.673,,,,,,,
Kedah,,,,,0.77,,,,,,,
Kelantan,,,,,0.755,,,,,,,
Kerala,,,,,0.758,,,,,,,
Kgalagadi,,,,,0.675,,,,,,,
Kgatleng,,,,,0.722,,,,,,,
Khangai,,,,,0.684,,,,,,,
Kostanay,,,,,0.816,,,,,,,
Kotayk,,,,,0.792,,,,,,,
Kuala Lumpur,,,,,0.89,,,,,,,
Kuna Yala,,,,,0.608,,,,,,,
Kuyavia-Pomerania,,,,,0.869,,,,,,,
Kweneng,,,,,0.693,,,,,,,
Kyzylorda,,,,,0.785,,,,,,,
La Guajira,,,,,0.687,,,,,,,
La Pampa,,,,,0.861,,,,,,,
La Paz,,,,,0.699,,,,,,,
La Rioja,,,,,0.84,56.62,,,,,,
La Rioja,,,,,0.916,,,,,,,
Labuan,,,,,0.843,,,,,,,
Lakshadweep,,,,,0.719,,,,,,,
Lampung,,,,,0.7313,,,,,,,
Languedoc-Roussillon,,,,,0.905,,,,,,,
Lavalleja,,,,,0.822,,,,,,,
Lazio,,,,,0.929,,,,,,,
Lesser Poland,,,,,0.891,,,,,,,
Liguria,,,,,0.913,,,,,,,
Limon,,,,,0.765,67.59,,,,,,
Limousin,,,,,0.889,,,,,,,
Lisbon,,,,,0.907,,,,,,,
Lodz,,,,,0.874,,,,,,,
Loja,,,,,0.747,32.37,,,,,,
Lombardy,,,,,0.927,,,,,,,
Lori,,,,,0.765,22.79,,,,,,
Lorraine,,,,,0.881,,,,,,,
Los Lagos,,,,,0.821,51.39,,,,,,
Los Rios,,,,,0.712,73.53,,,,,,
Los Santos,,,,,0.814,17.65,,,,,,
Lower Normandy,,,,,0.884,,,,,,,
Lower Saxony ,,,,,0.936,,,,,,,
Lower Silesia,,,,,0.894,,,,,,,
Lublin,,,,,0.863,,,,,,,
Lubusz,,,,,0.869,,,,,,,
Madeira,,,,,0.829,,,,,,,
Madhya Pradesh,,,,,0.611,,,,,,,
Madrid,,,,,0.942,,,,,,,
Magallanes,,,,,0.89,14.74,,,,,,
Magdalena,,,,,0.717,,,,,,,
Magystau,,,,,0.794,,,,,,,
Maharashtra,,,,,0.695,,,,,,,
Malacca,,,,,0.822,,,,,,,
Maldonado,,,,,0.832,43.47,,,,,,
Maluku,,,,,0.734,,,,,,,
Manabi,,,,,0.717,54.41,,,,,,
Manipur,,,,,0.683,,,,,,,
Maranhao,,,,,0.676,,,,,,,
Marche,,,,,0.915,,,,,,,
Martinique,,,,,0.86,,,,,,,
Mascara,,,,,0.737,,,,,,,
Masovia,,,,,0.931,,,,,,,
Mato Grosso,,,,,0.736,54.33,,,,,,
Mato Grosso do Sul,,,,,0.742,54.57,,,,,,
Maule,,,,,0.814,67.16,,,,,,
Mayotte,,,,,0.8,,,,,,,
Mecklenburg-Vorpommern ,,,,,0.922,,,,,,,
Medea,,,,,0.815,34.19,,,,,,
Mediterranean ,,,,,0.844,,,,,,,
Meghalaya,,,,,0.65,,,,,,,
Mekong River Delta,,,,,0.684,,,,,,,
Melilla,,,,,0.867,,,,,,,
Mendoza,,,,,0.848,65.19,,,,,,
Meta,,,,,0.769,,,,,,,
Mexico City,,,,,0.847,67.07,,,,,,
Michoacan,,,,,0.758,,,,,,,
Midi-Pyrenees,,,,,0.92,,,,,,,
Mimaropa,,,,,0.694,,,,,,,
Minas Gerais,,,,,0.774,59.64,,,,,,
Misiones,,,,,0.842,,,,,,,
Mizoram,,,,,0.709,,,,,,,
Molise,,,,,0.885,,,,,,,
Montevideo,,,,,0.846,56.35,,,,,,
Morelos,,,,,0.788,72.09,,,,,,
Morona Santiago,,,,,0.699,,,,,,,
Mostaganem,,,,,0.737,,,,,,,
Murcia,,,,,0.885,,,,,,,
Muscat,,,,,0.819,18.94,,,,,,
Nagaland,,,,,0.679,,,,,,,
Napo,,,,,0.725,,,,,,,
Narino,,,,,0.713,,,,,,,
Naryn,,,,,0.683,,,,,,,
National Capital Region,,,,,0.743,,,,,,,
Navarre ,,,,,0.928,,,,,,,
Nayarit,,,,,0.789,54.51,,,,,,
Negeri Sembilan,,,,,0.82,,,,,,,
Neuquen,,,,,0.832,,,,,,,
New Delhi,,,,,0.734,,,,,,,
New South Wales,,,,,0.946,,,,,,,
Ngobe Bugle,,,,,0.588,,,,,,,
Nord-Est,,,,,0.785,,,,,,,
Nord-Pas-de-Calais,,,,,0.895,,,,,,,
Nord-Vest,,,,,0.831,,,,,,,
Norte,,,,,0.862,,,,,,,
Norte de Santander,,,,,0.74,61.68,,,,,,
North,,,,,0.73,64.46,,,,,,
North Central Coast,,,,,0.711,,,,,,,
North East,,,,,0.741,,,,,,,
North East,,,,,0.702,65.81,,,,,,
North East Anatolia ,,,,,0.809,,,,,,,
North Kalimantan,,,,,0.7341,,,,,,,
North Kazakhstan,,,,,0.816,,,,,,,
North Maluku,,,,,0.7184,,,,,,,
North Rhine Westphalia ,,,,,0.946,,,,,,,
North Sulawesi,,,,,0.7568,,,,,,,
North Sumatra,,,,,0.7676,,,,,,,
North-East,,,,,0.726,,,,,,,
North-East,,,,,0.71,55.52,,,,,,
North-West,,,,,0.672,,,,,,,
North-West,,,,,0.704,-,,,,,,
Northeast,,,,,0.685,,,,,,,
Northeastern Thailand,,,,,0.749,,,,,,,
Northern Mindanao,,,,,0.712,,,,,,,
Northern Territory ,,,,,0.932,,,,,,,
Northern Thailand,,,,,0.747,,,,,,,
Northwest,,,,,0.717,,,,,,,
Northwest,,,,,0.685,,,,,,,
Nuble,,,,,0.847,25.74,,,,,,
Nuevo Leon,,,,,0.816,48.12,,,,,,
Oaxaca,,,,,0.723,40.87,,,,,,
OHiggins,,,,,0.847,68.42,,,,,,
Opole,,,,,0.872,,,,,,,
Oran,,,,,0.815,63.68,,,,,,
Orellana,,,,,0.83,,,,,,,
Orissa,,,,,0.61,,,,,,,
Oruro,,,,,0.707,,,,,,,
Osh,,,,,0.679,,,,,,,
Pahang,,,,,0.801,,,,,,,
Panama,,,,,0.852,47.33,,,,,,
Pando,,,,,0.724,,,,,,,
Papua,,,,,0.7383,,,,,,,
Para,,,,,0.69,,,,,,,
Paraiba,,,,,0.698,,,,,,,
Parana,,,,,0.769,60.94,,,,,,
Pastaza,,,,,0.774,,,,,,,
Pavlodar,,,,,0.816,,,,,,,
Pays de la Loire,,,,,0.912,,,,,,,
Paysandu,,,,,0.789,,,,,,,
Penang,,,,,0.839,,,,,,,
Perak,,,,,0.79,,,,,,,
Perlis,,,,,0.77,,,,,,,
Pernambuco,,,,,0.719,75.59,,,,,,
Piaui,,,,,0.69,,,,,,,
Picardy,,,,,0.877,,,,,,,
Pichincha,,,,,0.841,63.17,,,,,,
Piedmont,,,,,0.912,,,,,,,
Podkarpackie,,,,,0.871,,,,,,,
Podlaskie,,,,,0.875,,,,,,,
Poitou-Charentes,,,,,0.901,,,,,,,
Pomerania,,,,,0.896,,,,,,,
Potosi,,,,,0.612,,,,,,,
Provence-Alpes-Cote d'Azur,,,,,0.921,,,,,,,
Puducherry,,,,,0.741,,,,,,,
Puebla,,,,,0.755,58.07,,,,,,
Punjab,,,,,0.698,,,,,,,
Puntarenas,,,,,0.783,52.94,,,,,,
Putrajaya,,,,,0.89,,,,,,,
Putumayo,,,,,0.708,,,,,,,
Queensland,,,,,0.935,,,,,,,
Queretaro,,,,,0.797,37.62,,,,,,
Quindio,,,,,0.775,54.89,,,,,,
Quintana Roo,,,,,0.79,55.43,,,,,,
Rajasthan,,,,,0.652,,,,,,,
Red River Delta,,,,,0.768,,,,,,,
Relizane,,,,,0.737,-,,,,,,
Reunion ,,,,,0.856,,,,,,,
Rhineland-Palatinate ,,,,,0.938,,,,,,,
Rhone-Alpes,,,,,0.93,,,,,,,
Riau,,,,,0.7567,,,,,,,
Riau Islands,,,,,0.7989,,,,,,,
Rio de Janeiro,,,,,0.762,75.28,,,,,,
Rio Grande do Norte,,,,,0.728,75.87,,,,,,
Rio Grande do Sul,,,,,0.771,70.75,,,,,,
Rio Negro,,,,,0.844,,,,,,,
Rio Negro,,,,,0.789,,,,,,,
Risaralda,,,,,0.752,43.23,,,,,,
Rivera,,,,,0.798,,,,,,,
Rocha,,,,,0.832,,,,,,,
Rondonia,,,,,0.7,77.23,,,,,,
Roraima,,,,,0.699,,,,,,,
Saarland ,,,,,0.934,,,,,,,
Sabah,,,,,0.766,,,,,,,
Salta,,,,,0.844,51.26,,,,,,
Salto,,,,,0.789,56.3,,,,,,
"San Adres, Providencia and Santa Catalina",,,,,0.78,,,,,,,
San Jose,,,,,0.824,36.27,,,,,,
San Jose,,,,,0.798,32.72,,,,,,
San Juan,,,,,0.838,,,,,,,
San Luis,,,,,0.843,41.07,,,,,,
San Luis Potosi,,,,,0.772,52.49,,,,,,
Santa Catarina,,,,,0.792,46.8,,,,,,
Santa Cruz,,,,,0.854,,,,,,,
Santa Cruz,,,,,0.758,66.27,,,,,,
Santa Elena,,,,,0.708,,,,,,,
Santa Fe,,,,,0.841,68.54,,,,,,
Santander,,,,,0.768,53.12,,,,,,
Santiago,,,,,0.908,64.02,,,,,,
Santiago del Estero,,,,,0.833,,,,,,,
Santo Domingo de los Tsachilas,,,,,0.727,,,,,,,
Sao Paulo,,,,,0.806,65.99,,,,,,
Sarawak,,,,,0.813,,,,,,,
Sardinia,,,,,0.879,,,,,,,
Saxony,,,,,0.944,,,,,,,
Saxony-Anhalt ,,,,,0.921,,,,,,,
Schleswig-Holstein ,,,,,0.929,,,,,,,
Selangor,,,,,0.837,,,,,,,
Sergipe,,,,,0.702,60.42,,,,,,
Severen Tsentralen,,,,,0.768,36.27,,,,,,
Severoiztochen,,,,,0.777,34.71,,,,,,
Severozapaden,,,,,0.743,30.29,,,,,,
Shirak,,,,,0.782,,,,,,,
Sicilia,,,,,0.859,,,,,,,
Sidi Bel Abbes,,,,,0.737,71.08,,,,,,
Sikkim,,,,,0.712,,,,,,,
Silesia,,,,,0.889,,,,,,,
Sinaloa,,,,,0.816,,,,,,,
Soccsksargen,,,,,0.684,,,,,,,
Sonora,,,,,0.814,,,,,,,
Soriano,,,,,0.798,32.72,,,,,,
South,,,,,0.737,,,,,,,
South,,,,,0.681,,,,,,,
South,,,,,0.782,42.87,,,,,,
South,,,,,0.73,,,,,,,
South Australia,,,,,0.933,,,,,,,
South Central Coast,,,,,0.711,,,,,,,
South East Anatolia,,,,,0.805,,,,,,,
South Kalimantan,,,,,0.7519,,,,,,,
South Papua,,,,,0.6886,,,,,,,
South Sulawesi,,,,,0.7518,,,,,,,
South Sumatra,,,,,0.7384,,,,,,,
South-East,,,,,0.787,53.83,,,,,,
South-East,,,,,0.719,58.21,,,,,,
South-West,,,,,0.714,-,,,,,,
Southeast,,,,,0.737,,,,,,,
Southeast Sulawesi,,,,,0.7362,,,,,,,
Southern,,,,,0.691,,,,,,,
Southern Thailand,,,,,0.755,,,,,,,
Southwest Papua,,,,,0.6965,,,,,,,
State of Mexico,,,,,0.795,64.3,,,,,,
Sucre,,,,,0.734,,,,,,,
Sucumbios,,,,,0.811,,,,,,,
Sud,,,,,0.785,,,,,,,
Sud-Est,,,,,0.796,,,,,,,
Sud-Vest,,,,,0.806,,,,,,,
Swietokrzyskie,,,,,0.865,,,,,,,
Syunik,,,,,779,,,,,,,
Tabasco,,,,,0.784,50.29,,,,,,
Tacuarembo,,,,,0.804,,,,,,,
Talas,,,,,0.678,,,,,,,
Tamaulipas,,,,,0.802,,,,,,,
Tamil Nadu,,,,,0.692,,,,,,,
"Tarapaca (Arica, Parinacota)",,,,,0.905,70.68,,,,,,
Tarija,,,,,0.722,49.68,,,,,,
Tashkent,,,,,0.84,,,,,,,
Tasmania,,,,,0.923,,,,,,,
Tavush,,,,,0.773,,,,,,,
Telangana,,,,,0.66,,,,,,,
Tensfit,,,,,0.66,,,,,,,
Terengganu,,,,,0.782,,,,,,,
Thuringia,,,,,0.928,,,,,,,
"Tierra del Fuego, Antartida e Islas del Atlantico Sur",,,,,0.856,,,,,,,
Tipaza,,,,,0.815,-,,,,,,
Tizi Ouzou,,,,,0.815,57.84,,,,,,
Tlaxcala,,,,,0.782,21.47,,,,,,
Tlemcen,,,,,0.737,52.57,,,,,,
Tocantins,,,,,0.731,37.94,,,,,,
Tolima,,,,,0.737,63.49,,,,,,
Treinta y tres,,,,,0.798,,,,,,,
Trentino,,,,,0.934,,,,,,,
Tripura,,,,,0.624,,,,,,,
Tucuman,,,,,0.841,,,,,,,
Tunguraha,,,,,0.766,68.52,,,,,,
Turkistan,,,,,0.785,,,,,,,
Tuscany,,,,,0.921,,,,,,,
Ulaanbaatar,,,,,0.783,52.52,,,,,,
Umbria,,,,,0.908,,,,,,,
Upper Normandy,,,,,0.902,,,,,,,
Uttar Pradesh,,,,,0.609,,,,,,,
Uttarakhand,,,,,0.681,,,,,,,
Valencia,,,,,0.897,,,,,,,
Valle del Cauca,,,,,0.782,71.58,,,,,,
Valparaiso,,,,,0.894,67.99,,,,,,
Vaupes,,,,,0.631,,,,,,,
Vayots Dzor,,,,,0.782,,,,,,,
Veneto,,,,,0.914,,,,,,,
Veracruz,,,,,0.757,47.8,,,,,,
Veraguas,,,,,0.759,,,,,,,
Vest,,,,,0.831,,,,,,,
Vichada,,,,,0.745,,,,,,,
Victoria,,,,,0.942,,,,,,,
Warmia-Masuria,,,,,0.853,,,,,,,
West,,,,,0.82,26.47,,,,,,
West,,,,,0.745,,,,,,,
West Anatolia,,,,,0.871,,,,,,,
West Bengal,,,,,0.635,,,,,,,
West Black Sea,,,,,0.827,,,,,,,
West Java,,,,,0.7492,,,,,,,
West Kalimantan,,,,,0.7119,,,,,,,
West Kazakhstan,,,,,0.794,,,,,,,
West Marmara,,,,,0.858,,,,,,,
West Nusa Tenggara,,,,,0.731,,,,,,,
West Papua,,,,,0.6769,,,,,,,
West Pomerania,,,,,0.873,,,,,,,
West Sulawesi,,,,,0.7046,,,,,,,
West Sumatra,,,,,0.7643,,,,,,,
Western,,,,,0.674,,,,,,,
Western Australia ,,,,,0.969,,,,,,,
Western Visayas,,,,,0.713,,,,,,,
Yerevan,,,,,0.821,22.56,,,,,,
Yogyakarta,,,,,0.8162,,,,,,,
Yucatan,,,,,0.784,24.18,,,,,,
Yugoiztochen,,,,,0.766,38.24,,,,,,
Yugozapaden,,,,,0.856,39.13,,,,,,
Yuzhen Tsentralen,,,,,0.772,26.01,,,,,,
Zacatecas,,,,,0.777,,,,,,,
Zamboanga,,,,,0.674,,,,,,,
Zamora Chinchipe,,,,,0.799,,,,,,,